pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,x,164,164,42,z,0,1.4758498000446707,None,,,,,42,164,164,0,1055.8829191001132,,1055.8675901000388,1055.8829191001132,1056.881997300079,1056.881997300079,1056.881997300079,1056.881997300079,1056.881997300079,1057.8810306000523,1057.8810306000523,1059.3648471999913,,,,,z,0,1.4758498000446707,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,165,165,38,v,0,1.024824099848047,None,,,,,38,165,165,3,1059.379682800034,,1059.3655821001157,1059.379682800034,1060.3790726999287,1060.3790726999287,1060.3790726999287,1060.3790726999287,1060.3790726999287,1061.3779846001416,1061.3779846001416,1062.4107762000058,,,,,v,0,1.024824099848047,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,166,166,43,x,0,1.0858434000983834,None,,,,,43,166,166,1,1062.4269544000272,,1062.4110918000806,1062.4269544000272,1063.4100204999559,1063.4100204999559,1063.4100204999559,1063.4100204999559,1063.426947799977,1064.4255369000603,1064.4255369000603,1065.5260586999357,,,,,x,0,1.0858434000983834,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,167,167,41,v,0,0.47675229981541634,None,,,,,41,167,167,2,1065.541531600058,,1065.5267799999565,1065.541531600058,1066.5406065001152,1066.5406065001152,1066.5406065001152,1066.5406065001152,1066.5406065001152,1067.5400223000906,1067.5400223000906,1068.0232214001007,,,,,v,0,0.47675229981541634,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,168,168,39,v,0,1.089665099978447,None,,,,,39,168,168,3,1068.039239200065,,1068.02374590002,1068.039239200065,1069.038410200039,1069.038410200039,1069.038410200039,1069.038410200039,1069.038410200039,1070.037725100061,1070.037725100061,1071.1378288001288,,,,,v,0,1.089665099978447,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,169,169,40,v,0,1.4381681999657303,None,,,,,40,169,169,3,1071.1533081999514,,1071.1385953999124,1071.1533081999514,1072.1528537000995,1072.1528537000995,1072.1528537000995,1072.1528537000995,1072.1528537000995,1073.1520277000964,1073.1520277000964,1074.600743399933,,,,,v,0,1.4381681999657303,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,170,170,42,c,1,1.002394000068307,None,,,,,42,170,170,2,1074.6168716000393,,1074.6011208000127,1074.6168716000393,1075.5996709999163,1075.5996709999163,1075.5996709999163,1075.5996709999163,1075.6166900000535,1076.6156824000645,1076.6156824000645,1077.6323889999185,,,,,c,1,1.002394000068307,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,171,171,41,v,0,1.1442982000298798,None,,,,,41,171,171,3,1077.6484084001277,,1077.6329818000086,1077.6484084001277,1078.6477157000918,1078.6477157000918,1078.6477157000918,1078.6477157000918,1078.664101100061,1079.646570699988,1079.646570699988,1080.796416300116,,,,,v,0,1.1442982000298798,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,172,172,43,z,0,1.1985096998978406,None,,,,,43,172,172,0,1080.8124383001123,,1080.7969122000504,1080.8124383001123,1081.8114158001263,1081.8114158001263,1081.8114158001263,1081.8114158001263,1081.8114158001263,1082.810392400017,1082.810392400017,1084.0103277000599,,,,,z,0,1.1985096998978406,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,173,173,42,v,0,3.0702269999310374,None,,,,,42,173,173,3,1084.026310800109,,1084.0107940000016,1084.026310800109,1085.0254733001348,1085.0254733001348,1085.0254733001348,1085.0254733001348,1085.0430523999967,1086.024477200117,1086.024477200117,1089.1065339001361,,,,,v,0,3.0702269999310374,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,174,174,43,v,0,1.1919752000831068,None,,,,,43,174,174,3,1089.1220317999832,,1089.107064699987,1089.1220317999832,1090.1210862000007,1090.1210862000007,1090.1210862000007,1090.1210862000007,1090.1210862000007,1091.1206243000925,1091.1206243000925,1092.3201057999395,,,,,v,0,1.1919752000831068,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,175,175,44,x,0,1.0376061000861228,None,,,,,44,175,175,1,1092.336491700029,,1092.3205007999204,1092.336491700029,1093.335577199934,1093.335577199934,1093.335577199934,1093.335577199934,1093.3521577999927,1094.334322199924,1094.334322199924,1095.3841574001126,,,,,x,0,1.0376061000861228,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,176,176,43,c,1,0.949975699884817,None,,,,,43,176,176,2,1095.4002266000025,,1095.3846589000896,1095.4002266000025,1096.3991571001243,1096.3991571001243,1096.3991571001243,1096.3991571001243,1096.3991571001243,1097.398252800107,1097.398252800107,1098.3649796999525,,,,,c,1,0.949975699884817,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,177,177,44,c,1,0.8473009001463652,None,,,,,44,177,177,2,1098.380963700125,,1098.3652238999493,1098.380963700125,1099.3799707000144,1099.3799707000144,1099.3799707000144,1099.3799707000144,1099.3799707000144,1100.3794019999914,1100.3794019999914,1101.2294861001428,,,,,c,1,0.8473009001463652,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,178,178,44,z,0,1.0549276999663562,None,,,,,44,178,178,0,1101.2450633000117,,1101.2299436000176,1101.2450633000117,1102.24476339994,1102.24476339994,1102.24476339994,1102.24476339994,1102.24476339994,1103.2438094001263,1103.2438094001263,1104.3102388000116,,,,,z,0,1.0549276999663562,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,179,179,44,v,0,1.2923134001903236,None,,,,,44,179,179,3,1104.3267061000224,,1104.3113231000025,1104.3267061000224,1105.325162800029,1105.325162800029,1105.325162800029,1105.325162800029,1105.341768000042,1106.3247613999993,1106.3247613999993,1107.6257261000574,,,,,v,0,1.2923134001903236,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,180,180,45,c,1,2.2973545000422746,None,,,,,45,180,180,2,1107.6399900999386,,1107.6269928999245,1107.6399900999386,1108.6392590999603,1108.6392590999603,1108.6392590999603,1108.6392590999603,1108.6392590999603,1109.6383293999825,1109.6383293999825,1111.9375277000945,,,,,c,1,2.2973545000422746,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,181,181,45,v,0,1.0179120001848787,None,,,,,45,181,181,3,1111.9532371000387,,1111.938150400063,1111.9532371000387,1112.952530700015,1112.952530700015,1112.952530700015,1112.952530700015,1112.952530700015,1113.9514049999416,1113.9514049999416,1114.9839534999337,,,,,v,0,1.0179120001848787,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,182,182,46,c,1,0.9337784999515861,None,,,,,46,182,182,2,1115.0005147000775,,1114.9842415000312,1115.0005147000775,1115.9837512001395,1115.9837512001395,1115.9837512001395,1115.9837512001395,1115.9998264999595,1116.9988105001394,1116.9988105001394,1117.9491070001386,,,,,c,1,0.9337784999515861,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,183,183,46,v,0,1.0163022999186069,None,,,,,46,183,183,3,1117.9651983999647,,1117.9497104000766,1117.9651983999647,1118.9643198000267,1118.9643198000267,1118.9643198000267,1118.9643198000267,1118.9643198000267,1119.9633170999587,1119.9633170999587,1120.9967668000609,,,,,v,0,1.0163022999186069,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,184,184,45,z,0,1.193530100164935,None,,,,,45,184,184,0,1121.0127801001072,,1120.997299300041,1121.0127801001072,1122.0117178999353,1122.0117178999353,1122.0117178999353,1122.0117178999353,1122.0283991999459,1123.0109371999279,1123.0109371999279,1124.2103492000606,,,,,z,0,1.193530100164935,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,185,185,47,c,1,1.1885636001825333,None,,,,,47,185,185,2,1124.226243000012,,1124.2106926999986,1124.226243000012,1125.2257449000608,1125.2257449000608,1125.2257449000608,1125.2257449000608,1125.2257449000608,1126.224810600048,1126.224810600048,1127.4251149001066,,,,,c,1,1.1885636001825333,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,186,186,46,z,0,1.1523778000846505,None,,,,,46,186,186,0,1127.4404672000092,,1127.4259462000336,1127.4404672000092,1128.439807600109,1128.439807600109,1128.439807600109,1128.439807600109,1128.439807600109,1129.4388268000912,1129.4388268000912,1130.6053194000851,,,,,z,0,1.1523778000846505,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,187,187,45,x,0,1.0464352001436055,None,,,,,45,187,187,1,1130.6216387001332,,1130.6058898000047,1130.6216387001332,1131.620272200089,1131.620272200089,1131.620272200089,1131.620272200089,1131.6374886000995,1132.6194225000218,1132.6194225000218,1133.6691358000971,,,,,x,0,1.0464352001436055,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,188,188,47,v,0,1.092442500172183,None,,,,,47,188,188,3,1133.6854991000146,,1133.6696774000302,1133.6854991000146,1134.6843409999274,1134.6843409999274,1134.6843409999274,1134.6843409999274,1134.7008432000875,1135.6836995000485,1135.6836995000485,1136.783114500111,,,,,v,0,1.092442500172183,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,189,189,48,v,0,0.9593199999071658,None,,,,,48,189,189,3,1136.7992636000272,,1136.7835093999747,1136.7992636000272,1137.7986512000207,1137.7986512000207,1137.7986512000207,1137.7986512000207,1137.7986512000207,1138.797710499959,1138.797710499959,1139.764718499966,,,,,v,0,0.9593199999071658,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,190,190,47,z,0,1.0520806000567973,None,,,,,47,190,190,0,1139.7805864000693,,1139.765294099925,1139.7805864000693,1140.779632100137,1140.779632100137,1140.779632100137,1140.779632100137,1140.7965508000925,1141.7786966999993,1141.7786966999993,1142.845167200081,,,,,z,0,1.0520806000567973,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,191,191,46,x,0,1.6774562001228333,None,,,,,46,191,191,1,1142.8611333000008,,1142.845629400108,1142.8611333000008,1143.8605142000597,1143.8605142000597,1143.8605142000597,1143.8605142000597,1143.8605142000597,1144.8595587001182,1144.8595587001182,1146.5421965999994,,,,,x,0,1.6774562001228333,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,192,192,48,c,1,1.0659657001961023,None,,,,,48,192,192,2,1146.5583137001377,,1146.5428710000124,1146.5583137001377,1147.557363,1147.557363,1147.557363,1147.557363,1147.557363,1148.556378700072,1148.556378700072,1149.6238645999692,,,,,c,1,1.0659657001961023,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,193,193,48,z,0,1.2616975998971611,None,,,,,48,193,193,0,1149.639296800131,,1149.62436529994,1149.639296800131,1150.638135000132,1150.638135000132,1150.638135000132,1150.638135000132,1150.638135000132,1151.6370294000953,1151.6370294000953,1152.9035612000152,,,,,z,0,1.2616975998971611,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,194,194,49,v,0,1.4988830001093447,None,,,,,49,194,194,3,1152.9195334999822,,1152.9040930999909,1152.9195334999822,1153.9184083999135,1153.9184083999135,1153.9184083999135,1153.9184083999135,1153.9351860999595,1154.9180078001227,1154.9180078001227,1156.418027299922,,,,,v,0,1.4988830001093447,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,195,195,49,c,1,1.2322486001066864,None,,,,,49,195,195,2,1156.4333309999201,,1156.4187855001073,1156.4333309999201,1157.432549700141,1157.432549700141,1157.432549700141,1157.432549700141,1157.432549700141,1158.4315196999814,1158.4315196999814,1159.66500300006,,,,,c,1,1.2322486001066864,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,196,196,49,z,0,1.110213200096041,None,,,,,49,196,196,0,1159.6806769000832,,1159.6656305999495,1159.6806769000832,1160.6794684999622,1160.6794684999622,1160.6794684999622,1160.6794684999622,1160.6961890999228,1161.678935199976,1161.678935199976,1162.7955245000776,,,,,z,0,1.110213200096041,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,197,197,47,x,0,1.0403248998336494,None,,,,,47,197,197,1,1162.812205299968,,1162.79599220003,1162.812205299968,1163.810695399996,1163.810695399996,1163.810695399996,1163.810695399996,1163.8278465000913,1164.8098043999635,1164.8098043999635,1165.8596542000305,,,,,x,0,1.0403248998336494,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,198,198,48,x,0,1.038012299919501,None,,,,,48,198,198,1,1165.875434000045,,1165.8602398000658,1165.875434000045,1166.8748898999766,1166.8748898999766,1166.8748898999766,1166.8748898999766,1166.8748898999766,1167.8738776000682,1167.8738776000682,1168.9241486999672,,,,,x,0,1.038012299919501,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,199,199,49,x,0,1.3645202999468893,None,,,,,49,199,199,1,1168.9402068001218,,1168.9246604000218,1168.9402068001218,1169.9386068000458,1169.9386068000458,1169.9386068000458,1169.9386068000458,1169.9552114000544,1170.9379406999797,1170.9379406999797,1172.3039041999727,,,,,x,0,1.3645202999468893,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
