pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,fixation.stopped,line1.started,line2.started,line3.started,line4.started,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,z,117,117,26,v,0,0.7537612000014633,None,,,,,26,117,117,3,985.047820799984,,985.0323230000213,985.047820799984,986.0470553999767,986.0470553999767,986.0470553999767,986.0470553999767,986.0470553999767,987.0462621001061,987.0462621001061,987.8126030999701,,,,,v,0,0.7537612000014633,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,118,118,28,x,0,0.8399114001076669,None,,,,,28,118,118,1,987.8287508001085,,987.8131707001012,987.8287508001085,988.828135299962,988.828135299962,988.828135299962,988.828135299962,988.828135299962,989.8268222000916,989.8268222000916,990.6771488001104,,,,,x,0,0.8399114001076669,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,119,119,29,x,0,1.0099949000868946,None,,,,,29,119,119,1,990.6928998001385,,990.6776149000507,990.6928998001385,991.692042700015,991.692042700015,991.692042700015,991.692042700015,991.692042700015,992.6916919001378,992.6916919001378,993.7079118001275,,,,,x,0,1.0099949000868946,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,120,120,29,c,1,0.7973380999173969,None,,,,,29,120,120,2,993.7240188999567,,993.7084391000681,993.7240188999567,994.7230042000301,994.7230042000301,994.7230042000301,994.7230042000301,994.7230042000301,995.7216944999527,995.7216944999527,996.5221651000902,,,,,c,1,0.7973380999173969,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,121,121,34,z,0,0.8754763000179082,None,,,,,34,121,121,0,996.5383308001328,,996.5226088999771,996.5383308001328,997.5374893001281,997.5374893001281,997.5374893001281,997.5374893001281,997.5374893001281,998.5366659001447,998.5366659001447,999.4197762999684,,,,,z,0,0.8754763000179082,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,122,122,30,x,0,0.9376736001577228,None,,,,,30,122,122,1,999.4359104000032,,999.4201420999598,999.4359104000032,1000.4351613000035,1000.4351613000035,1000.4351613000035,1000.4351613000035,1000.4351613000035,1001.4341864001472,1001.4341864001472,1002.3839893999975,,,,,x,0,0.9376736001577228,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,123,123,35,z,0,0.788611400173977,None,,,,,35,123,123,0,1002.4003781999927,,1002.3844946001191,1002.4003781999927,1003.4155630001333,1003.3990575000644,1003.3990575000644,1003.3990575000644,1003.3990575000644,1004.3985520999413,1004.3985520999413,1005.1983088001143,,,,,z,0,0.788611400173977,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,124,124,31,x,0,0.8800149001181126,None,,,,,31,124,124,1,1005.214521799935,,1005.1988049000502,1005.214521799935,1006.2134934000205,1006.2134934000205,1006.2134934000205,1006.2134934000205,1006.2134934000205,1007.212702000048,1007.212702000048,1008.0959375000093,,,,,x,0,0.8800149001181126,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,125,125,30,c,1,0.6772017998155206,None,,,,,30,125,125,2,1008.1118836000096,,1008.096407199977,1008.1118836000096,1009.111390999984,1009.111390999984,1009.111390999984,1009.111390999984,1009.111390999984,1010.1102899999823,1010.1102899999823,1010.7937422001269,,,,,c,1,0.6772017998155206,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,126,126,27,v,0,0.7578237999696285,None,,,,,27,126,126,3,1010.80996949994,,1010.7942395999562,1010.80996949994,1011.8254029001109,1011.808782099979,1011.808782099979,1011.808782099979,1011.808782099979,1012.8082048001233,1012.8082048001233,1013.5747128000949,,,,,v,0,0.7578237999696285,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,127,127,32,x,0,0.9780410998500884,None,,,,,32,127,127,1,1013.591021399945,,1013.5751757000107,1013.591021399945,1014.6068039999809,1014.5900050001219,1014.5900050001219,1014.5900050001219,1014.5900050001219,1015.5892769000493,1015.5892769000493,1016.5727226000745,,,,,x,0,0.9780410998500884,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,128,128,36,z,0,1.1882649001199752,None,,,,,36,128,128,0,1016.5890675000846,,1016.573214000091,1016.5890675000846,1017.6047796001658,1017.5876750999596,1017.5876750999596,1017.5876750999596,1017.5876750999596,1018.586882899981,1018.586882899981,1019.7863104001153,,,,,z,0,1.1882649001199752,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,129,129,33,x,0,0.8003885000944138,None,,,,,33,129,129,1,1019.8025820001494,,1019.7868151001167,1019.8025820001494,1020.8180126999505,1020.8014293001033,1020.8014293001033,1020.8014293001033,1020.8014293001033,1021.8009667000733,1021.8009667000733,1022.6174920999911,,,,,x,0,0.8003885000944138,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,130,130,37,z,0,0.8742786999791861,None,,,,,37,130,130,0,1022.6333715000656,,1022.6180555000901,1022.6333715000656,1023.6327500999905,1023.6327500999905,1023.6327500999905,1023.6327500999905,1023.6327500999905,1024.632085799938,1024.632085799938,1025.5149740001652,,,,,z,0,0.8742786999791861,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,131,131,34,x,0,0.8138264999724925,None,,,,,34,131,131,1,1025.5307189000305,,1025.515442600008,1025.5307189000305,1026.5298502000514,1026.5298502000514,1026.5298502000514,1026.5298502000514,1026.5298502000514,1027.5295671001077,1027.5295671001077,1028.3457979999948,,,,,x,0,0.8138264999724925,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,132,132,38,z,0,0.8790339999832213,None,,,,,38,132,132,0,1028.3621627001557,,1028.346160700079,1028.3621627001557,1029.3611504000146,1029.3611504000146,1029.3611504000146,1029.3611504000146,1029.3611504000146,1030.3605826999992,1030.3605826999992,1031.2434636000544,,,,,z,0,0.8790339999832213,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,133,133,31,c,1,0.887959900079295,None,,,,,31,133,133,2,1031.2597922000568,,1031.2439574000891,1031.2597922000568,1032.25911860005,1032.25911860005,1032.25911860005,1032.25911860005,1032.25911860005,1033.2581336000003,1033.2581336000003,1034.1580503999721,,,,,c,1,0.887959900079295,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,134,134,28,v,0,0.7652823000680655,None,,,,,28,134,134,3,1034.1737852001097,,1034.1585466000251,1034.1737852001097,1035.1731084999628,1035.1731084999628,1035.1731084999628,1035.1731084999628,1035.1731084999628,1036.1725626999978,1036.1725626999978,1036.938931300072,,,,,v,0,0.7652823000680655,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,135,135,35,x,0,1.1778776999562979,None,,,,,35,135,135,1,1036.9550288999453,,1036.9395419000648,1036.9550288999453,1037.9541543000378,1037.9541543000378,1037.9541543000378,1037.9541543000378,1037.9541543000378,1038.953226200072,1038.953226200072,1040.136250599986,,,,,x,0,1.1778776999562979,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,136,136,39,z,0,1.0932331001386046,None,,,,,39,136,136,0,1040.152650800068,,1040.136535400059,1040.152650800068,1041.151450400008,1041.151450400008,1041.151450400008,1041.151450400008,1041.151450400008,1042.1508504000958,1042.1508504000958,1043.2499394000042,,,,,z,0,1.0932331001386046,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,137,137,40,z,0,0.910931299906224,None,,,,,40,137,137,0,1043.2663257999811,,1043.2501773000695,1043.2663257999811,1044.265787200071,1044.2491967999376,1044.2491967999376,1044.2491967999376,1044.2491967999376,1045.2649197999854,1045.2649197999854,1046.1814264999703,,,,,z,0,0.910931299906224,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,138,138,41,z,0,1.8248965998645872,None,,,,,41,138,138,0,1046.1975060999393,,1046.1819164000917,1046.1975060999393,1047.1967211000156,1047.1967211000156,1047.1967211000156,1047.1967211000156,1047.1967211000156,1048.1958095999435,1048.1958095999435,1050.028220999986,,,,,z,0,1.8248965998645872,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,139,139,42,z,0,0.8643675001803786,None,,,,,42,139,139,0,1050.0440059001558,,1050.028751600068,1050.0440059001558,1051.0433019001503,1051.0433019001503,1051.0433019001503,1051.0433019001503,1051.0433019001503,1052.042910899967,1052.042910899967,1052.909022900043,,,,,z,0,0.8643675001803786,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,140,140,29,v,0,2.064669399987906,None,,,,,29,140,140,3,1052.9253887999803,,1052.9095224000048,1052.9253887999803,1053.9242971001659,1053.9242971001659,1053.9242971001659,1053.9242971001659,1053.9242971001659,1054.923428399954,1054.923428399954,1056.989178400021,,,,,v,0,2.064669399987906,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,141,141,30,v,0,3.5435989000834525,None,,,,,30,141,141,3,1057.005193100078,,1056.9896861000452,1057.005193100078,1058.0207297999877,1058.0040498999879,1058.0040498999879,1058.0040498999879,1058.0040498999879,1059.0034348999616,1059.0034348999616,1062.5512874000706,,,,,v,0,3.5435989000834525,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,142,142,43,z,0,0.8302273000590503,None,,,,,43,142,142,0,1062.5673965001479,,1062.5517695001327,1062.5673965001479,1063.5666517999489,1063.5666517999489,1063.5666517999489,1063.5666517999489,1063.5666517999489,1064.5656691000331,1064.5656691000331,1065.3990821000189,,,,,z,0,0.8302273000590503,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,143,143,36,x,0,1.0429934000130743,None,,,,,36,143,143,1,1065.4149263999425,,1065.3995803999715,1065.4149263999425,1066.4139127000235,1066.4139127000235,1066.4139127000235,1066.4139127000235,1066.4139127000235,1067.4131618000101,1067.4131618000101,1068.4626643999945,,,,,x,0,1.0429934000130743,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,144,144,32,c,1,2.7976557000074536,None,,,,,32,144,144,2,1068.478720900137,,1068.4631060000975,1068.478720900137,1069.478100700071,1069.4630074000452,1069.4630074000452,1069.4630074000452,1069.4630074000452,1070.4774563000537,1070.4774563000537,1073.2756424001418,,,,,c,1,2.7976557000074536,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,145,145,44,z,0,5.340553699992597,None,,,,,44,145,145,0,1073.2917872001417,,1073.2759512001649,1073.2917872001417,1074.2910875999369,1074.2910875999369,1074.2910875999369,1074.2910875999369,1074.2910875999369,1075.2903436999768,1075.2903436999768,1080.6365290000103,,,,,z,0,5.340553699992597,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,146,146,31,v,0,2.149059700081125,None,,,,,31,146,146,3,1080.6526401001029,,1080.6370872000698,1080.6526401001029,1081.6516532001551,1081.6516532001551,1081.6516532001551,1081.6516532001551,1081.6516532001551,1082.6508198000956,1082.6508198000956,1084.8162859999575,,,,,v,0,2.149059700081125,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,147,147,33,c,1,0.8539614998735487,None,,,,,33,147,147,2,1084.832556300098,,1084.816793099977,1084.832556300098,1085.831468499964,1085.831468499964,1085.831468499964,1085.831468499964,1085.831468499964,1086.8306797000114,1086.8306797000114,1087.697386099957,,,,,c,1,0.8539614998735487,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,148,148,32,v,0,0.8621566998772323,None,,,,,32,148,148,3,1087.7131290000398,,1087.6978864001576,1087.7131290000398,1088.7123815000523,1088.7123815000523,1088.7123815000523,1088.7123815000523,1088.7123815000523,1089.711879499955,1089.711879499955,1090.577984899981,,,,,v,0,0.8621566998772323,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,149,149,33,v,0,1.5404799999669194,None,,,,,33,149,149,3,1090.5941532000434,,1090.578465100145,1090.5941532000434,1091.5930780000053,1091.5930780000053,1091.5930780000053,1091.5930780000053,1091.5930780000053,1092.5924120999407,1092.5924120999407,1094.141931900056,,,,,v,0,1.5404799999669194,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,150,150,37,x,0,1.2883089000824839,None,,,,,37,150,150,1,1094.1579410999548,,1094.1424919001292,1094.1579410999548,1095.1572503999341,1095.1572503999341,1095.1572503999341,1095.1572503999341,1095.1572503999341,1096.156002700096,1096.156002700096,1097.4558160000015,,,,,x,0,1.2883089000824839,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,151,151,45,z,0,1.1657829999458045,None,,,,,45,151,151,0,1097.472097299993,,1097.4563438999467,1097.472097299993,1098.4876131999772,1098.470839699963,1098.470839699963,1098.470839699963,1098.470839699963,1099.470235500019,1099.470235500019,1100.652467200067,,,,,z,0,1.1657829999458045,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,152,152,34,v,0,3.931568200001493,None,,,,,34,152,152,3,1100.6688578000758,,1100.6526908001397,1100.6688578000758,1101.668581499951,1101.6519705001265,1101.6519705001265,1101.6519705001265,1101.6519705001265,1102.667809400009,1102.667809400009,1106.6145451001357,,,,,v,0,3.931568200001493,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,153,153,35,v,0,2.76578289992176,None,,,,,35,153,153,3,1106.6309249000624,,1106.6148111000657,1106.6309249000624,1107.6313877999783,1107.6313877999783,1107.6313877999783,1107.6313877999783,1107.6313877999783,1108.629391900031,1108.629391900031,1111.4110974001233,,,,,v,0,2.76578289992176,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,154,154,38,x,0,1.407987300073728,None,,,,,38,154,154,1,1111.4271184999961,,1111.4116373001598,1111.4271184999961,1112.4262355000246,1112.4262355000246,1112.4262355000246,1112.4262355000246,1112.4262355000246,1113.4254326999653,1113.4254326999653,1114.8415954001248,,,,,x,0,1.407987300073728,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,155,155,36,v,0,0.7897335002198815,None,,,,,36,155,155,3,1114.8575118000153,,1114.842065700097,1114.8575118000153,1115.8569825000595,1115.8569825000595,1115.8569825000595,1115.8569825000595,1115.8569825000595,1116.8557576001622,1116.8557576001622,1117.6558964001015,,,,,v,0,0.7897335002198815,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,156,156,39,x,0,1.1340238999109715,None,,,,,39,156,156,1,1117.6721654001158,,1117.6564176999964,1117.6721654001158,1118.687823300017,1118.6712708999403,1118.6712708999403,1118.6712708999403,1118.6712708999403,1119.6702511999756,1119.6702511999756,1120.8201214000583,,,,,x,0,1.1340238999109715,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,157,157,34,c,1,2.771315700141713,None,,,,,34,157,157,2,1120.8361271000467,,1120.8206261000596,1120.8361271000467,1121.8351330000442,1121.8351330000442,1121.8351330000442,1121.8351330000442,1121.8351330000442,1122.8342697999906,1122.8342697999906,1125.616039399989,,,,,c,1,2.771315700141713,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,158,158,46,z,0,0.9051500000059605,None,,,,,46,158,158,0,1125.6323313999455,,1125.6165446999948,1125.6323313999455,1126.6479945001192,1126.63124350016,1126.63124350016,1126.63124350016,1126.63124350016,1127.6305625000969,1127.6305625000969,1128.5470946000423,,,,,z,0,0.9051500000059605,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,159,159,35,c,1,0.8999492998700589,None,,,,,35,159,159,2,1128.562899200013,,1128.5476528999861,1128.562899200013,1129.562248500064,1129.562248500064,1129.562248500064,1129.562248500064,1129.562248500064,1130.5613925999496,1130.5613925999496,1131.4776759999804,,,,,c,1,0.8999492998700589,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,160,160,37,v,0,0.8121208001393825,None,,,,,37,160,160,3,1131.4935995000415,,1131.4780203001574,1131.4935995000415,1132.4931761999615,1132.4931761999615,1132.4931761999615,1132.4931761999615,1132.4931761999615,1133.492384500103,1133.492384500103,1134.308876000112,,,,,v,0,0.8121208001393825,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,161,161,40,x,0,1.0234737999271601,None,,,,,40,161,161,1,1134.3249677000567,,1134.3093663000036,1134.3249677000567,1135.3239676000085,1135.3239676000085,1135.3239676000085,1135.3239676000085,1135.3239676000085,1136.3232191000134,1136.3232191000134,1137.3565084999427,,,,,x,0,1.0234737999271601,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,162,162,38,v,0,0.8629145000595599,None,,,,,38,162,162,3,1137.3727061999962,,1137.3569811999332,1137.3727061999962,1138.3880317001604,1138.3713221000507,1138.3713221000507,1138.3713221000507,1138.3713221000507,1139.3707326999865,1139.3707326999865,1140.237311300123,,,,,v,0,0.8629145000595599,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,163,163,39,v,0,0.8071725000627339,None,,,,,39,163,163,3,1140.2531959000044,,1140.2378136999905,1140.2531959000044,1141.2527946999762,1141.2527946999762,1141.2527946999762,1141.2527946999762,1141.2527946999762,1142.251824800158,1142.251824800158,1143.0686441001017,,,,,v,0,0.8071725000627339,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,164,164,36,c,1,1.0825261999852955,None,,,,,36,164,164,2,1143.0843076000456,,1143.0691391001455,1143.0843076000456,1144.0999283001292,1144.0831431001425,1144.0831431001425,1144.0831431001425,1144.0831431001425,1145.0827035000548,1145.0827035000548,1146.1819265000522,,,,,c,1,1.0825261999852955,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,165,165,40,v,0,0.8726466000080109,None,,,,,40,165,165,3,1146.1981975000817,,1146.1821425000671,1146.1981975000817,1147.197823600145,1147.197823600145,1147.197823600145,1147.197823600145,1147.197823600145,1148.197019400075,1148.197019400075,1149.0800330999773,,,,,v,0,0.8726466000080109,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,166,166,41,v,0,0.7888922998681664,None,,,,,41,166,166,3,1149.096320200013,,1149.0805536999833,1149.096320200013,1150.0954634000082,1150.0954634000082,1150.0954634000082,1150.0954634000082,1150.0954634000082,1151.0944958999753,1151.0944958999753,1151.8943108001258,,,,,v,0,0.7888922998681664,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,167,167,41,x,0,1.1356298001483083,None,,,,,41,167,167,1,1151.9107129001059,,1151.8948655000422,1151.9107129001059,1152.9264355001505,1152.9097003999632,1152.9097003999632,1152.9097003999632,1152.9097003999632,1153.9088670001365,1153.9088670001365,1155.05867830012,,,,,x,0,1.1356298001483083,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,168,168,42,v,0,0.7751129001844674,None,,,,,42,168,168,3,1155.0743362000212,,1155.0591651999857,1155.0743362000212,1156.0735405001324,1156.0735405001324,1156.0735405001324,1156.0735405001324,1156.0735405001324,1157.0727027000394,1157.0727027000394,1157.8560597000178,,,,,v,0,0.7751129001844674,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,169,169,37,c,1,1.6906586999539286,None,,,,,37,169,169,2,1157.8724988000467,,1157.8566517999861,1157.8724988000467,1158.8880364000797,1158.8712730000261,1158.8712730000261,1158.8712730000261,1158.8712730000261,1159.8705337999854,1159.8705337999854,1161.5697602001019,,,,,c,1,1.6906586999539286,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,170,170,38,c,1,0.7576765001285821,None,,,,,38,170,170,2,1161.5858388000634,,1161.5702413001563,1161.5858388000634,1162.5847199000418,1162.5847199000418,1162.5847199000418,1162.5847199000418,1162.5847199000418,1163.583838700084,1163.583838700084,1164.3507175999694,,,,,c,1,0.7576765001285821,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,171,171,39,c,1,0.6973107999656349,None,,,,,39,171,171,2,1164.3668370000087,,1164.3511985000223,1164.3668370000087,1165.366228000028,1165.366228000028,1165.366228000028,1165.366228000028,1165.366228000028,1166.365377600072,1166.365377600072,1167.0655964000616,,,,,c,1,0.6973107999656349,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,172,172,40,c,1,1.3989851998630911,None,,,,,40,172,172,2,1167.0814416999929,,1167.0661031000782,1167.0814416999929,1168.0971830000635,1168.0804991000332,1168.0804991000332,1168.0804991000332,1168.0804991000332,1169.079689500155,1169.079689500155,1170.4792210999876,,,,,c,1,1.3989851998630911,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,173,173,41,c,1,0.7211549999192357,None,,,,,41,173,173,2,1170.4953501001,,1170.4797422999982,1170.4953501001,1171.511019699974,1171.4941702000797,1171.4941702000797,1171.4941702000797,1171.4941702000797,1172.4934865999967,1172.4934865999967,1173.2272159000859,,,,,c,1,0.7211549999192357,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,174,174,42,c,1,0.7925678000319749,None,,,,,42,174,174,2,1173.2428934001364,,1173.2277035999577,1173.2428934001364,1174.2422048000153,1174.2422048000153,1174.2422048000153,1174.2422048000153,1174.2422048000153,1175.2413790000137,1175.2413790000137,1176.0412010999862,,,,,c,1,0.7925678000319749,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,175,175,43,c,1,0.5699144001118839,None,,,,,43,175,175,2,1176.0572516999673,,1176.0417286001612,1176.0572516999673,1177.056168399984,1177.056168399984,1177.056168399984,1177.056168399984,1177.056168399984,1178.0555319001433,1178.0555319001433,1178.6393713001162,,,,,c,1,0.5699144001118839,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,176,176,44,c,1,0.8650815999135375,None,,,,,44,176,176,2,1178.654963399982,,1178.6398889000993,1178.654963399982,1179.6542456999887,1179.6542456999887,1179.6542456999887,1179.6542456999887,1179.6542456999887,1180.6536251001526,1180.6536251001526,1181.5200976000633,,,,,c,1,0.8650815999135375,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,177,177,43,v,0,0.8721364000812173,None,,,,,43,177,177,3,1181.536032400094,,1181.5205941000022,1181.536032400094,1182.535295800073,1182.535295800073,1182.535295800073,1182.535295800073,1182.535295800073,1183.5342797001358,1183.5342797001358,1184.4173898000736,,,,,v,0,0.8721364000812173,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,178,178,47,z,0,0.9211588001344353,None,,,,,47,178,178,0,1184.4334989001509,,1184.4177357000299,1184.4334989001509,1185.433132900158,1185.433132900158,1185.433132900158,1185.433132900158,1185.433132900158,1186.431953100022,1186.431953100022,1187.3650573000778,,,,,z,0,0.9211588001344353,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,179,179,45,c,1,1.003373500192538,None,,,,,45,179,179,2,1187.381504100049,,1187.365565400105,1187.381504100049,1188.3970135001,1188.3803314999677,1188.3803314999677,1188.3803314999677,1188.3803314999677,1189.379711800022,1189.379711800022,1190.3955763999838,,,,,c,1,1.003373500192538,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
